ED_PATH,HEL_WORK,BONUS_PCT,DON_STYLE,MOM_GIFT_USE,FX_SCENARIO,RISK_BAND,cfg_id,PV_10yr_Surplus,Mean_Annual_CF,QoL_Score,Financial_Stress_Rank,Avg_Equity_Allocation,Risk_Evolution_Range,prob_shortfall_10yr,cashflow_volatility_10yr,prob_insolvency_10yr,var_95_10yr,min_cushion_median,QoL_financial_security,QoL_income_stability,QoL_lifestyle_quality,QoL_generosity_fulfillment,QoL_cushion_comfort
McGill,Full‑time,0.1,0,1,Stress,1,CFG_FD,1279881.1662387126,177716.90476491954,0.8645413620677974,0.06653036551864296,0.505,0.69,0.001,0.22043455172880985,0.0,60361.09344453388,58126.38439464329,0.999,0.7795654482711901,0.7,0.8,1.0
McGill,Full‑time,0.1,0,1,Base,3,CFG_FC,1279881.1662387126,177716.90476491954,0.8645413620677974,0.06653036551864296,0.505,0.69,0.001,0.22043455172880985,0.0,60361.09344453388,58126.38439464329,0.999,0.7795654482711901,0.7,0.8,1.0
McGill,Full‑time,0.1,0,1,Base,2,CFG_FB,1279881.1662387126,177716.90476491954,0.8645413620677974,0.06653036551864296,0.505,0.69,0.001,0.22043455172880985,0.0,60361.09344453388,58126.38439464329,0.999,0.7795654482711901,0.7,0.8,1.0
McGill,Full‑time,0.1,0,1,Base,1,CFG_FA,1279881.1662387126,177716.90476491954,0.8645413620677974,0.06653036551864296,0.505,0.69,0.001,0.22043455172880985,0.0,60361.09344453388,58126.38439464329,0.999,0.7795654482711901,0.7,0.8,1.0
McGill,Full‑time,0.1,0,0,Stress,3,CFG_EZ,1279881.1662387126,177716.90476491954,0.8645413620677974,0.06653036551864296,0.505,0.69,0.001,0.22043455172880985,0.0,60361.09344453388,58126.38439464329,0.999,0.7795654482711901,0.7,0.8,1.0
McGill,Full‑time,0.1,0,0,Stress,2,CFG_EY,1279881.1662387126,177716.90476491954,0.8645413620677974,0.06653036551864296,0.505,0.69,0.001,0.22043455172880985,0.0,60361.09344453388,58126.38439464329,0.999,0.7795654482711901,0.7,0.8,1.0
McGill,Full‑time,0.1,0,0,Stress,1,CFG_EX,1279881.1662387126,177716.90476491954,0.8645413620677974,0.06653036551864296,0.505,0.69,0.001,0.22043455172880985,0.0,60361.09344453388,58126.38439464329,0.999,0.7795654482711901,0.7,0.8,1.0
McGill,Full‑time,0.1,0,0,Base,3,CFG_EW,1279881.1662387126,177716.90476491954,0.8645413620677974,0.06653036551864296,0.505,0.69,0.001,0.22043455172880985,0.0,60361.09344453388,58126.38439464329,0.999,0.7795654482711901,0.7,0.8,1.0
McGill,Full‑time,0.1,0,0,Base,2,CFG_EV,1279881.1662387126,177716.90476491954,0.8645413620677974,0.06653036551864296,0.505,0.69,0.001,0.22043455172880985,0.0,60361.09344453388,58126.38439464329,0.999,0.7795654482711901,0.7,0.8,1.0
McGill,Full‑time,0.0,1,1,Base,3,CFG_EK,1365931.1662387126,163500.20476491953,0.7551066249254936,0.06587205008940775,0.505,0.69,0.0,0.21957350029802583,0.0,72226.61970163297,-112197.5212668252,1.0,0.7804264997019742,0.7,0.6,0.1
McGill,Full‑time,0.0,1,1,Stress,3,CFG_EN,1365931.1662387126,163500.20476491953,0.7551066249254936,0.06587205008940775,0.505,0.69,0.0,0.21957350029802583,0.0,72226.61970163297,-112197.5212668252,1.0,0.7804264997019742,0.7,0.6,0.1
McGill,Full‑time,0.0,1,0,Stress,2,CFG_EG,1365931.1662387126,163500.20476491953,0.7551066249254936,0.06587205008940775,0.505,0.69,0.0,0.21957350029802583,0.0,72226.61970163297,-112197.5212668252,1.0,0.7804264997019742,0.7,0.6,0.1
McGill,Full‑time,0.0,1,0,Base,1,CFG_EC,1365931.1662387126,163500.20476491953,0.7551066249254936,0.06587205008940775,0.505,0.69,0.0,0.21957350029802583,0.0,72226.61970163297,-112197.5212668252,1.0,0.7804264997019742,0.7,0.6,0.1
McGill,Full‑time,0.0,1,0,Base,2,CFG_ED,1365931.1662387126,163500.20476491953,0.7551066249254936,0.06587205008940775,0.505,0.69,0.0,0.21957350029802583,0.0,72226.61970163297,-112197.5212668252,1.0,0.7804264997019742,0.7,0.6,0.1
McGill,Full‑time,0.0,1,0,Base,3,CFG_EE,1365931.1662387126,163500.20476491953,0.7551066249254936,0.06587205008940775,0.505,0.69,0.0,0.21957350029802583,0.0,72226.61970163297,-112197.5212668252,1.0,0.7804264997019742,0.7,0.6,0.1
McGill,Full‑time,0.0,1,1,Stress,2,CFG_EM,1365931.1662387126,163500.20476491953,0.7551066249254936,0.06587205008940775,0.505,0.69,0.0,0.21957350029802583,0.0,72226.61970163297,-112197.5212668252,1.0,0.7804264997019742,0.7,0.6,0.1
McGill,Full‑time,0.0,1,0,Stress,1,CFG_EF,1365931.1662387126,163500.20476491953,0.7551066249254936,0.06587205008940775,0.505,0.69,0.0,0.21957350029802583,0.0,72226.61970163297,-112197.5212668252,1.0,0.7804264997019742,0.7,0.6,0.1
McGill,Full‑time,0.0,1,0,Stress,3,CFG_EH,1365931.1662387126,163500.20476491953,0.7551066249254936,0.06587205008940775,0.505,0.69,0.0,0.21957350029802583,0.0,72226.61970163297,-112197.5212668252,1.0,0.7804264997019742,0.7,0.6,0.1
McGill,Full‑time,0.0,1,1,Base,1,CFG_EI,1365931.1662387126,163500.20476491953,0.7551066249254936,0.06587205008940775,0.505,0.69,0.0,0.21957350029802583,0.0,72226.61970163297,-112197.5212668252,1.0,0.7804264997019742,0.7,0.6,0.1
McGill,Full‑time,0.0,1,1,Base,2,CFG_EJ,1365931.1662387126,163500.20476491953,0.7551066249254936,0.06587205008940775,0.505,0.69,0.0,0.21957350029802583,0.0,72226.61970163297,-112197.5212668252,1.0,0.7804264997019742,0.7,0.6,0.1
McGill,Full‑time,0.0,1,1,Stress,1,CFG_EL,1365931.1662387126,163500.20476491953,0.7551066249254936,0.06587205008940775,0.505,0.69,0.0,0.21957350029802583,0.0,72226.61970163297,-112197.5212668252,1.0,0.7804264997019742,0.7,0.6,0.1
McGill,Full‑time,0.1,1,0,Stress,3,CFG_FL,1529881.1662387126,177716.90476491954,0.7574052440604744,0.0631137071274307,0.505,0.69,0.0,0.21037902375810233,0.0,85361.09344453388,-96398.31221705716,1.0,0.7896209762418976,0.7,0.6,0.1
McGill,Full‑time,0.1,1,1,Stress,2,CFG_FQ,1529881.1662387126,177716.90476491954,0.7574052440604744,0.0631137071274307,0.505,0.69,0.0,0.21037902375810233,0.0,85361.09344453388,-96398.31221705716,1.0,0.7896209762418976,0.7,0.6,0.1
McGill,Full‑time,0.1,1,1,Stress,1,CFG_FP,1529881.1662387126,177716.90476491954,0.7574052440604744,0.0631137071274307,0.505,0.69,0.0,0.21037902375810233,0.0,85361.09344453388,-96398.31221705716,1.0,0.7896209762418976,0.7,0.6,0.1
McGill,Full‑time,0.1,1,1,Base,3,CFG_FO,1529881.1662387126,177716.90476491954,0.7574052440604744,0.0631137071274307,0.505,0.69,0.0,0.21037902375810233,0.0,85361.09344453388,-96398.31221705716,1.0,0.7896209762418976,0.7,0.6,0.1
McGill,Full‑time,0.1,1,1,Base,2,CFG_FN,1529881.1662387126,177716.90476491954,0.7574052440604744,0.0631137071274307,0.505,0.69,0.0,0.21037902375810233,0.0,85361.09344453388,-96398.31221705716,1.0,0.7896209762418976,0.7,0.6,0.1
McGill,Full‑time,0.1,1,1,Base,1,CFG_FM,1529881.1662387126,177716.90476491954,0.7574052440604744,0.0631137071274307,0.505,0.69,0.0,0.21037902375810233,0.0,85361.09344453388,-96398.31221705716,1.0,0.7896209762418976,0.7,0.6,0.1
McGill,Full‑time,0.1,1,1,Stress,3,CFG_FR,1529881.1662387126,177716.90476491954,0.7574052440604744,0.0631137071274307,0.505,0.69,0.0,0.21037902375810233,0.0,85361.09344453388,-96398.31221705716,1.0,0.7896209762418976,0.7,0.6,0.1
McGill,Full‑time,0.1,1,0,Stress,2,CFG_FK,1529881.1662387126,177716.90476491954,0.7574052440604744,0.0631137071274307,0.505,0.69,0.0,0.21037902375810233,0.0,85361.09344453388,-96398.31221705716,1.0,0.7896209762418976,0.7,0.6,0.1
McGill,Full‑time,0.1,1,0,Base,3,CFG_FI,1529881.1662387126,177716.90476491954,0.7574052440604744,0.0631137071274307,0.505,0.69,0.0,0.21037902375810233,0.0,85361.09344453388,-96398.31221705716,1.0,0.7896209762418976,0.7,0.6,0.1
McGill,Full‑time,0.1,1,0,Base,2,CFG_FH,1529881.1662387126,177716.90476491954,0.7574052440604744,0.0631137071274307,0.505,0.69,0.0,0.21037902375810233,0.0,85361.09344453388,-96398.31221705716,1.0,0.7896209762418976,0.7,0.6,0.1
McGill,Full‑time,0.1,1,0,Base,1,CFG_FG,1529881.1662387126,177716.90476491954,0.7574052440604744,0.0631137071274307,0.505,0.69,0.0,0.21037902375810233,0.0,85361.09344453388,-96398.31221705716,1.0,0.7896209762418976,0.7,0.6,0.1
McGill,Full‑time,0.1,1,0,Stress,1,CFG_FJ,1529881.1662387126,177716.90476491954,0.7574052440604744,0.0631137071274307,0.505,0.69,0.0,0.21037902375810233,0.0,85361.09344453388,-96398.31221705716,1.0,0.7896209762418976,0.7,0.6,0.1
McGill,Full‑time,0.2,0,1,Base,1,CFG_GE,1443831.1662387126,191933.60476491955,0.8677055224747602,0.06275337303028776,0.505,0.69,0.0,0.2091779101009592,0.0,73490.51443204096,71261.78252848568,1.0,0.7908220898990408,0.7,0.8,1.0
McGill,Full‑time,0.2,0,1,Stress,3,CFG_GJ,1443831.1662387126,191933.60476491955,0.8677055224747602,0.06275337303028776,0.505,0.69,0.0,0.2091779101009592,0.0,73490.51443204096,71261.78252848568,1.0,0.7908220898990408,0.7,0.8,1.0
McGill,Full‑time,0.2,0,1,Stress,2,CFG_GI,1443831.1662387126,191933.60476491955,0.8677055224747602,0.06275337303028776,0.505,0.69,0.0,0.2091779101009592,0.0,73490.51443204096,71261.78252848568,1.0,0.7908220898990408,0.7,0.8,1.0
McGill,Full‑time,0.2,0,1,Stress,1,CFG_GH,1443831.1662387126,191933.60476491955,0.8677055224747602,0.06275337303028776,0.505,0.69,0.0,0.2091779101009592,0.0,73490.51443204096,71261.78252848568,1.0,0.7908220898990408,0.7,0.8,1.0
McGill,Full‑time,0.2,0,1,Base,3,CFG_GG,1443831.1662387126,191933.60476491955,0.8677055224747602,0.06275337303028776,0.505,0.69,0.0,0.2091779101009592,0.0,73490.51443204096,71261.78252848568,1.0,0.7908220898990408,0.7,0.8,1.0
McGill,Full‑time,0.2,0,1,Base,2,CFG_GF,1443831.1662387126,191933.60476491955,0.8677055224747602,0.06275337303028776,0.505,0.69,0.0,0.2091779101009592,0.0,73490.51443204096,71261.78252848568,1.0,0.7908220898990408,0.7,0.8,1.0
McGill,Full‑time,0.2,0,0,Stress,3,CFG_GD,1443831.1662387126,191933.60476491955,0.8677055224747602,0.06275337303028776,0.505,0.69,0.0,0.2091779101009592,0.0,73490.51443204096,71261.78252848568,1.0,0.7908220898990408,0.7,0.8,1.0
McGill,Full‑time,0.2,0,0,Stress,2,CFG_GC,1443831.1662387126,191933.60476491955,0.8677055224747602,0.06275337303028776,0.505,0.69,0.0,0.2091779101009592,0.0,73490.51443204096,71261.78252848568,1.0,0.7908220898990408,0.7,0.8,1.0
McGill,Full‑time,0.2,0,0,Stress,1,CFG_GB,1443831.1662387126,191933.60476491955,0.8677055224747602,0.06275337303028776,0.505,0.69,0.0,0.2091779101009592,0.0,73490.51443204096,71261.78252848568,1.0,0.7908220898990408,0.7,0.8,1.0
McGill,Full‑time,0.2,0,0,Base,3,CFG_GA,1443831.1662387126,191933.60476491955,0.8677055224747602,0.06275337303028776,0.505,0.69,0.0,0.2091779101009592,0.0,73490.51443204096,71261.78252848568,1.0,0.7908220898990408,0.7,0.8,1.0
McGill,Full‑time,0.2,0,0,Base,2,CFG_FZ,1443831.1662387126,191933.60476491955,0.8677055224747602,0.06275337303028776,0.505,0.69,0.0,0.2091779101009592,0.0,73490.51443204096,71261.78252848568,1.0,0.7908220898990408,0.7,0.8,1.0
McGill,Full‑time,0.2,0,0,Base,1,CFG_FY,1443831.1662387126,191933.60476491955,0.8677055224747602,0.06275337303028776,0.505,0.69,0.0,0.2091779101009592,0.0,73490.51443204096,71261.78252848568,1.0,0.7908220898990408,0.7,0.8,1.0
McGill,Full‑time,0.2,1,0,Stress,3,CFG_GP,1693831.1662387126,191933.60476491955,0.7590201262408725,0.061175848510952965,0.505,0.69,0.0,0.20391949503650988,0.0,98490.51443204096,-80599.10316728911,1.0,0.7960805049634901,0.7,0.6,0.1
McGill,Full‑time,0.2,1,1,Stress,2,CFG_GU,1693831.1662387126,191933.60476491955,0.7590201262408725,0.061175848510952965,0.505,0.69,0.0,0.20391949503650988,0.0,98490.51443204096,-80599.10316728911,1.0,0.7960805049634901,0.7,0.6,0.1
McGill,Full‑time,0.2,1,1,Stress,1,CFG_GT,1693831.1662387126,191933.60476491955,0.7590201262408725,0.061175848510952965,0.505,0.69,0.0,0.20391949503650988,0.0,98490.51443204096,-80599.10316728911,1.0,0.7960805049634901,0.7,0.6,0.1
McGill,Full‑time,0.2,1,1,Stress,3,CFG_GV,1693831.1662387126,191933.60476491955,0.7590201262408725,0.061175848510952965,0.505,0.69,0.0,0.20391949503650988,0.0,98490.51443204096,-80599.10316728911,1.0,0.7960805049634901,0.7,0.6,0.1
McGill,Full‑time,0.2,1,1,Base,2,CFG_GR,1693831.1662387126,191933.60476491955,0.7590201262408725,0.061175848510952965,0.505,0.69,0.0,0.20391949503650988,0.0,98490.51443204096,-80599.10316728911,1.0,0.7960805049634901,0.7,0.6,0.1
McGill,Full‑time,0.2,1,1,Base,1,CFG_GQ,1693831.1662387126,191933.60476491955,0.7590201262408725,0.061175848510952965,0.505,0.69,0.0,0.20391949503650988,0.0,98490.51443204096,-80599.10316728911,1.0,0.7960805049634901,0.7,0.6,0.1
McGill,Full‑time,0.2,1,1,Base,3,CFG_GS,1693831.1662387126,191933.60476491955,0.7590201262408725,0.061175848510952965,0.505,0.69,0.0,0.20391949503650988,0.0,98490.51443204096,-80599.10316728911,1.0,0.7960805049634901,0.7,0.6,0.1
McGill,Full‑time,0.2,1,0,Stress,2,CFG_GO,1693831.1662387126,191933.60476491955,0.7590201262408725,0.061175848510952965,0.505,0.69,0.0,0.20391949503650988,0.0,98490.51443204096,-80599.10316728911,1.0,0.7960805049634901,0.7,0.6,0.1
McGill,Full‑time,0.2,1,0,Base,3,CFG_GM,1693831.1662387126,191933.60476491955,0.7590201262408725,0.061175848510952965,0.505,0.69,0.0,0.20391949503650988,0.0,98490.51443204096,-80599.10316728911,1.0,0.7960805049634901,0.7,0.6,0.1
McGill,Full‑time,0.2,1,0,Base,2,CFG_GL,1693831.1662387126,191933.60476491955,0.7590201262408725,0.061175848510952965,0.505,0.69,0.0,0.20391949503650988,0.0,98490.51443204096,-80599.10316728911,1.0,0.7960805049634901,0.7,0.6,0.1
McGill,Full‑time,0.2,1,0,Base,1,CFG_GK,1693831.1662387126,191933.60476491955,0.7590201262408725,0.061175848510952965,0.505,0.69,0.0,0.20391949503650988,0.0,98490.51443204096,-80599.10316728911,1.0,0.7960805049634901,0.7,0.6,0.1
McGill,Full‑time,0.2,1,0,Stress,1,CFG_GN,1693831.1662387126,191933.60476491955,0.7590201262408725,0.061175848510952965,0.505,0.69,0.0,0.20391949503650988,0.0,98490.51443204096,-80599.10316728911,1.0,0.7960805049634901,0.7,0.6,0.1
McGill,Full‑time,0.3,0,0,Stress,2,CFG_HG,1607781.1662387126,206150.3047649195,0.869974523257499,0.06003057209100104,0.505,0.69,0.0,0.20010190697000346,0.0,86619.93541954803,83747.66430089841,1.0,0.7998980930299966,0.7,0.8,1.0
McGill,Full‑time,0.3,0,1,Stress,3,CFG_HN,1607781.1662387126,206150.3047649195,0.869974523257499,0.06003057209100104,0.505,0.69,0.0,0.20010190697000346,0.0,86619.93541954803,83747.66430089841,1.0,0.7998980930299966,0.7,0.8,1.0
McGill,Full‑time,0.3,0,1,Base,2,CFG_HJ,1607781.1662387126,206150.3047649195,0.869974523257499,0.06003057209100104,0.505,0.69,0.0,0.20010190697000346,0.0,86619.93541954803,83747.66430089841,1.0,0.7998980930299966,0.7,0.8,1.0
McGill,Full‑time,0.3,0,1,Base,1,CFG_HI,1607781.1662387126,206150.3047649195,0.869974523257499,0.06003057209100104,0.505,0.69,0.0,0.20010190697000346,0.0,86619.93541954803,83747.66430089841,1.0,0.7998980930299966,0.7,0.8,1.0
McGill,Full‑time,0.3,0,0,Stress,3,CFG_HH,1607781.1662387126,206150.3047649195,0.869974523257499,0.06003057209100104,0.505,0.69,0.0,0.20010190697000346,0.0,86619.93541954803,83747.66430089841,1.0,0.7998980930299966,0.7,0.8,1.0
McGill,Full‑time,0.3,0,1,Base,3,CFG_HK,1607781.1662387126,206150.3047649195,0.869974523257499,0.06003057209100104,0.505,0.69,0.0,0.20010190697000346,0.0,86619.93541954803,83747.66430089841,1.0,0.7998980930299966,0.7,0.8,1.0
McGill,Full‑time,0.3,0,0,Stress,1,CFG_HF,1607781.1662387126,206150.3047649195,0.869974523257499,0.06003057209100104,0.505,0.69,0.0,0.20010190697000346,0.0,86619.93541954803,83747.66430089841,1.0,0.7998980930299966,0.7,0.8,1.0
McGill,Full‑time,0.3,0,0,Base,3,CFG_HE,1607781.1662387126,206150.3047649195,0.869974523257499,0.06003057209100104,0.505,0.69,0.0,0.20010190697000346,0.0,86619.93541954803,83747.66430089841,1.0,0.7998980930299966,0.7,0.8,1.0
McGill,Full‑time,0.3,0,1,Stress,2,CFG_HM,1607781.1662387126,206150.3047649195,0.869974523257499,0.06003057209100104,0.505,0.69,0.0,0.20010190697000346,0.0,86619.93541954803,83747.66430089841,1.0,0.7998980930299966,0.7,0.8,1.0
McGill,Full‑time,0.3,0,1,Stress,1,CFG_HL,1607781.1662387126,206150.3047649195,0.869974523257499,0.06003057209100104,0.505,0.69,0.0,0.20010190697000346,0.0,86619.93541954803,83747.66430089841,1.0,0.7998980930299966,0.7,0.8,1.0
McGill,Full‑time,0.3,0,0,Base,1,CFG_HC,1607781.1662387126,206150.3047649195,0.869974523257499,0.06003057209100104,0.505,0.69,0.0,0.20010190697000346,0.0,86619.93541954803,83747.66430089841,1.0,0.7998980930299966,0.7,0.8,1.0
McGill,Full‑time,0.3,0,0,Base,2,CFG_HD,1607781.1662387126,206150.3047649195,0.869974523257499,0.06003057209100104,0.505,0.69,0.0,0.20010190697000346,0.0,86619.93541954803,83747.66430089841,1.0,0.7998980930299966,0.7,0.8,1.0
McGill,Full‑time,0.3,1,1,Stress,3,CFG_HZ,1857781.1662387126,206150.3047649195,0.7599746476189928,0.06003042285720848,0.505,0.69,0.0,0.20010140952402827,0.0,111619.93541954803,-64799.894117521064,1.0,0.7998985904759717,0.7,0.6,0.1
McGill,Full‑time,0.3,1,1,Stress,2,CFG_HY,1857781.1662387126,206150.3047649195,0.7599746476189928,0.06003042285720848,0.505,0.69,0.0,0.20010140952402827,0.0,111619.93541954803,-64799.894117521064,1.0,0.7998985904759717,0.7,0.6,0.1
McGill,Full‑time,0.3,1,1,Stress,1,CFG_HX,1857781.1662387126,206150.3047649195,0.7599746476189928,0.06003042285720848,0.505,0.69,0.0,0.20010140952402827,0.0,111619.93541954803,-64799.894117521064,1.0,0.7998985904759717,0.7,0.6,0.1
McGill,Full‑time,0.3,1,1,Base,3,CFG_HW,1857781.1662387126,206150.3047649195,0.7599746476189928,0.06003042285720848,0.505,0.69,0.0,0.20010140952402827,0.0,111619.93541954803,-64799.894117521064,1.0,0.7998985904759717,0.7,0.6,0.1
McGill,Full‑time,0.3,1,1,Base,2,CFG_HV,1857781.1662387126,206150.3047649195,0.7599746476189928,0.06003042285720848,0.505,0.69,0.0,0.20010140952402827,0.0,111619.93541954803,-64799.894117521064,1.0,0.7998985904759717,0.7,0.6,0.1
McGill,Full‑time,0.3,1,0,Stress,3,CFG_HT,1857781.1662387126,206150.3047649195,0.7599746476189928,0.06003042285720848,0.505,0.69,0.0,0.20010140952402827,0.0,111619.93541954803,-64799.894117521064,1.0,0.7998985904759717,0.7,0.6,0.1
McGill,Full‑time,0.3,1,0,Stress,2,CFG_HS,1857781.1662387126,206150.3047649195,0.7599746476189928,0.06003042285720848,0.505,0.69,0.0,0.20010140952402827,0.0,111619.93541954803,-64799.894117521064,1.0,0.7998985904759717,0.7,0.6,0.1
McGill,Full‑time,0.3,1,0,Stress,1,CFG_HR,1857781.1662387126,206150.3047649195,0.7599746476189928,0.06003042285720848,0.505,0.69,0.0,0.20010140952402827,0.0,111619.93541954803,-64799.894117521064,1.0,0.7998985904759717,0.7,0.6,0.1
McGill,Full‑time,0.3,1,0,Base,3,CFG_HQ,1857781.1662387126,206150.3047649195,0.7599746476189928,0.06003042285720848,0.505,0.69,0.0,0.20010140952402827,0.0,111619.93541954803,-64799.894117521064,1.0,0.7998985904759717,0.7,0.6,0.1
McGill,Full‑time,0.3,1,0,Base,2,CFG_HP,1857781.1662387126,206150.3047649195,0.7599746476189928,0.06003042285720848,0.505,0.69,0.0,0.20010140952402827,0.0,111619.93541954803,-64799.894117521064,1.0,0.7998985904759717,0.7,0.6,0.1
McGill,Full‑time,0.3,1,0,Base,1,CFG_HO,1857781.1662387126,206150.3047649195,0.7599746476189928,0.06003042285720848,0.505,0.69,0.0,0.20010140952402827,0.0,111619.93541954803,-64799.894117521064,1.0,0.7998985904759717,0.7,0.6,0.1
McGill,Full‑time,0.3,1,1,Base,1,CFG_HU,1857781.1662387126,206150.3047649195,0.7599746476189928,0.06003042285720848,0.505,0.69,0.0,0.20010140952402827,0.0,111619.93541954803,-64799.894117521064,1.0,0.7998985904759717,0.7,0.6,0.1
